t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,label
82.03120955635207,83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,1
83.24328025323692,82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,1
82.01733307741435,81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,1
81.59672413576888,81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,1
81.20219417403737,88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,1
88.0063268017597,88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,1
88.91833949981489,88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,1
88.36637119699843,89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,1
89.68420125873168,89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,1
89.69460525932004,90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,1
90.21115012174302,89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,1
89.54301480039705,90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,1
90.29413491731619,90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,1
90.42728893556394,88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,1
88.88077957064266,86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,1
86.92716310645565,85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,1
85.90698055404923,87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,1
87.70989794180642,89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,1
89.23409771698891,89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,1
89.5197640387281,87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,1
87.95454091089972,87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,94.25954635104863,1
87.21121676578434,85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,94.25954635104863,93.44034429201847,1
85.28176587895369,83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,94.25954635104863,93.44034429201847,94.9104448151476,1
83.85892398132916,83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,94.25954635104863,93.44034429201847,94.9104448151476,93.65171013453642,1
83.2171944914322,83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,94.25954635104863,93.44034429201847,94.9104448151476,93.65171013453642,95.06856571761239,1
83.56771825482771,91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,94.25954635104863,93.44034429201847,94.9104448151476,93.65171013453642,95.06856571761239,94.2609592008807,1
91.98274422024528,92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,94.25954635104863,93.44034429201847,94.9104448151476,93.65171013453642,95.06856571761239,94.2609592008807,93.21239778421688,1
92.5921406333467,91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,94.25954635104863,93.44034429201847,94.9104448151476,93.65171013453642,95.06856571761239,94.2609592008807,93.21239778421688,94.21596666143616,1
91.83715332022015,91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,94.25954635104863,93.44034429201847,94.9104448151476,93.65171013453642,95.06856571761239,94.2609592008807,93.21239778421688,94.21596666143616,95.91473564202545,1
91.4452918891416,89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,94.25954635104863,93.44034429201847,94.9104448151476,93.65171013453642,95.06856571761239,94.2609592008807,93.21239778421688,94.21596666143616,95.91473564202545,97.34405257648258,1
89.49509599223784,90.95229601375726,90.48998182969262,90.53500445939484,91.44747630715692,91.8076141394098,90.96101302188463,91.90992564252328,93.6847195371241,94.25954635104863,93.44034429201847,94.9104448151476,93.65171013453642,95.06856571761239,94.2609592008807,93.21239778421688,94.21596666143616,95.91473564202545,97.34405257648258,98.876693618887,1
24.86639569752146,23.700533260226678,24.226084650743957,25.379605394947,25.349045816668024,24.760676973644774,25.080312452958662,25.75015909149007,25.366644158847098,25.65734228338693,25.859139579690897,24.87545329583185,25.15094022267857,25.9847605450531,26.34007007416432,27.258575880302423,27.723541285627114,28.21321429889841,27.309696424308985,26.041851172986508,0
23.700533260226678,24.226084650743957,25.379605394947,25.349045816668024,24.760676973644774,25.080312452958662,25.75015909149007,25.366644158847098,25.65734228338693,25.859139579690897,24.87545329583185,25.15094022267857,25.9847605450531,26.34007007416432,27.258575880302423,27.723541285627114,28.21321429889841,27.309696424308985,26.041851172986508,26.44137693616963,0
24.226084650743957,25.379605394947,25.349045816668024,24.760676973644774,25.080312452958662,25.75015909149007,25.366644158847098,25.65734228338693,25.859139579690897,24.87545329583185,25.15094022267857,25.9847605450531,26.34007007416432,27.258575880302423,27.723541285627114,28.21321429889841,27.309696424308985,26.041851172986508,26.44137693616963,26.394667575114052,0
25.379605394947,25.349045816668024,24.760676973644774,25.080312452958662,25.75015909149007,25.366644158847098,25.65734228338693,25.859139579690897,24.87545329583185,25.15094022267857,25.9847605450531,26.34007007416432,27.258575880302423,27.723541285627114,28.21321429889841,27.309696424308985,26.041851172986508,26.44137693616963,26.394667575114052,27.371339986251193,0
25.349045816668024,24.760676973644774,25.080312452958662,25.75015909149007,25.366644158847098,25.65734228338693,25.859139579690897,24.87545329583185,25.15094022267857,25.9847605450531,26.34007007416432,27.258575880302423,27.723541285627114,28.21321429889841,27.309696424308985,26.041851172986508,26.44137693616963,26.394667575114052,27.371339986251193,26.617329171064565,0
24.760676973644774,25.080312452958662,25.75015909149007,25.366644158847098,25.65734228338693,25.859139579690897,24.87545329583185,25.15094022267857,25.9847605450531,26.34007007416432,27.258575880302423,27.723541285627114,28.21321429889841,27.309696424308985,26.041851172986508,26.44137693616963,26.394667575114052,27.371339986251193,26.617329171064565,27.749966829679597,1
25.080312452958662,25.75015909149007,25.366644158847098,25.65734228338693,25.859139579690897,24.87545329583185,25.15094022267857,25.9847605450531,26.34007007416432,27.258575880302423,27.723541285627114,28.21321429889841,27.309696424308985,26.041851172986508,26.44137693616963,26.394667575114052,27.371339986251193,26.617329171064565,27.749966829679597,28.48637810541148,1
25.75015909149007,25.366644158847098,25.65734228338693,25.859139579690897,24.87545329583185,25.15094022267857,25.9847605450531,26.34007007416432,27.258575880302423,27.723541285627114,28.21321429889841,27.309696424308985,26.041851172986508,26.44137693616963,26.394667575114052,27.371339986251193,26.617329171064565,27.749966829679597,28.48637810541148,28.12321611342137,1
